time,X,Y,Z
2021-09-15 14:34:30,-23896910.021130074,11311648.336160628,1136919.359863842
2021-09-15 14:35:00,-23896548.68836344,11301103.200249355,1232128.4588321908
2021-09-15 14:35:30,-23895885.616352867,11290391.134853108,1327313.7064683673
2021-09-15 14:36:00,-23894921.51789803,11279510.963364027,1422473.2584645094
2021-09-15 14:36:30,-23893657.115418673,11268461.514835835,1517605.2707785424
2021-09-15 14:37:00,-23892093.14092088,11257241.624043673,1612707.8996711085
2021-09-15 14:37:30,-23890230.335962936,11245850.13154382,1707779.3017425626
2021-09-15 14:38:00,-23888069.451620806,11234285.883733006,1802817.6339700148
2021-09-15 14:38:30,-23885611.24845317,11222547.732907636,1897821.05374429
2021-09-15 14:39:00,-23882856.496466067,11210634.537322659,1992787.7189069903
2021-09-15 14:39:30,-23879805.975077108,11198545.1612503,2087715.7877874796
2021-09-15 14:40:00,-23876460.473079342,11186278.475038467,2182603.4192399853
2021-09-15 14:40:30,-23872820.788604625,11173833.355168924,2277448.772680553
2021-09-15 14:41:00,-23868887.729086667,11161208.68431524,2372250.008124208
2021-09-15 14:41:30,-23864662.11122362,11148403.351400493,2467005.286221903
2021-09-15 14:42:00,-23860144.760940302,11135416.251654662,2561712.7682976313
2021-09-15 14:42:30,-23855336.51335004,11122246.286671784,2656370.616385514
2021-09-15 14:43:00,-23850238.21271601,11108892.364466885,2750976.993266801
2021-09-15 14:43:30,-23844850.712412354,11095353.39953256,2845530.0625070427
2021-09-15 14:44:00,-23839174.874884702,11081628.312895443,2940027.988493026
2021-09-15 14:44:30,-23833211.571610503,11067716.032172162,3034468.936469963
2021-09-15 14:45:00,-23826961.683058806,11053615.491625318,3128851.072578478
2021-09-15 14:45:30,-23820426.098649725,11039325.632218895,3223172.56389177
2021-09-15 14:46:00,-23813605.71671353,11024845.401673632,3317431.5784525773
2021-09-15 14:46:30,-23806501.444449265,11010173.75452196,3411626.285310288
2021-09-15 14:47:00,-23799114.19788314,10995309.652162716,3505754.8545580306
2021-09-15 14:47:30,-23791444.901826352,10980252.062915593,3599815.457369642
2021-09-15 14:48:00,-23783494.48983267,10964999.962075235,3693806.2660368066
2021-09-15 14:48:30,-23775263.904155597,10949552.331965033,3787725.454006092
2021-09-15 14:49:00,-23766754.095705114,10933908.161990799,3881571.195915908
2021-09-15 14:49:30,-23757966.024004094,10918066.448693907,3975341.667633589
2021-09-15 14:50:00,-23748900.657144364,10902026.19580428,4069035.0462924177
2021-09-15 14:50:30,-23739558.971742317,10885786.414293023,4162649.5103286225
2021-09-15 14:51:00,-23729941.952894233,10869346.122424804,4256183.239518341
2021-09-15 14:51:30,-23720050.594131194,10852704.345809832,4349634.415014678
2021-09-15 14:52:00,-23709885.89737363,10835860.117455658,4443001.2193845995
2021-09-15 14:52:30,-23699448.872885562,10818812.477818502,4536281.836645945
2021-09-15 14:53:00,-23688740.53922835,10801560.47485446,4629474.452304328
2021-09-15 14:53:30,-23677761.923214234,10784103.164070206,4722577.253390116
2021-09-15 14:54:00,-23666514.05985944,10766439.608573474,4815588.428495344
2021-09-15 14:54:30,-23654997.9923369,10748568.879123278,4908506.167810496
2021-09-15 14:55:00,-23643214.771928713,10730490.054179601,5001328.663161578
2021-09-15 14:55:30,-23631165.457978144,10712202.219953038,5094054.108046782
2021-09-15 14:56:00,-23618851.117841396,10693704.470453814,5186680.697673477
2021-09-15 14:56:30,-23606272.82683891,10674995.90754074,5279206.628994945
2021-09-15 14:57:00,-23593431.668206412,10656075.640969697,5371630.10074717
2021-09-15 14:57:30,-23580328.733045544,10636942.78844172,5463949.31348569
2021-09-15 14:58:00,-23566965.120274253,10617596.475650918,5556162.469622272
2021-09-15 14:58:30,-23553341.936576728,10598035.836331934,5648267.773461671
2021-09-15 14:59:00,-23539460.296353098,10578260.012307076,5740263.431238337
2021-09-15 14:59:30,-23525321.321668696,10558268.15353313,5832147.651153097
2021-09-15 15:00:00,-23510926.142203134,10538059.418147795,5923918.6434098
2021-09-15 15:00:30,-23496275.89519886,10517632.972515853,6015574.620251885
2021-09-15 15:01:00,-23481371.725409552,10496987.991274823,6107113.7959990995
2021-09-15 15:01:30,-23466214.785048105,10476123.65738044,6198534.387083938
2021-09-15 15:02:00,-23450806.233734336,10455039.162151666,6289834.612088259
2021-09-15 15:02:30,-23435147.238442294,10433733.705315383,6381012.69177974
2021-09-15 15:03:00,-23419238.973447338,10412206.4950507,6472066.849148374
2021-09-15 15:03:30,-23403082.620272882,10390456.748032954,6562995.309442909
2021-09-15 15:04:00,-23386679.367636755,10368483.689477213,6653796.300207256
2021-09-15 15:04:30,-23370030.411397338,10346286.553181645,6744468.051316828
2021-09-15 15:05:00,-23353136.954499368,10323864.581570275,6835008.795014913
2021-09-15 15:05:30,-23336000.206919372,10301217.025735524,6925416.76594893
2021-09-15 15:06:00,-23318621.385610886,10278343.145480268,7015690.201206757
2021-09-15 15:06:30,-23301001.714449357,10255242.209359655,7105827.340352894
2021-09-15 15:07:00,-23283142.42417664,10231913.494722433,7195826.425464636
2021-09-15 15:07:30,-23265044.752345376,10208356.287751874,7285685.701168309
2021-09-15 15:08:00,-23246709.943262916,10184569.883506544,7375403.414675215
2021-09-15 15:08:30,-23228139.247935038,10160553.585960303,7464977.815817897
2021-09-15 15:09:00,-23209333.924009357,10136306.708042335,7554407.157085944
2021-09-15 15:09:30,-23190295.23571842,10111828.571676465,7643689.693662127
2021-09-15 15:10:00,-23171024.453822598,10087118.507820271,7732823.683458276
2021-09-15 15:10:30,-23151522.855552554,10062175.85650377,7821807.387151095
2021-09-15 15:11:00,-23131791.72455158,10036999.966867622,7910639.068218148
2021-09-15 15:11:30,-23111832.350817584,10011590.197201097,7999316.9929734785
2021-09-15 15:12:00,-23091646.03064479,9985945.914979465,8087839.430603508
2021-09-15 15:12:30,-23071234.0665652,9960066.49690117,8176204.65320262
2021-09-15 15:13:00,-23050597.767289765,9933951.328924427,8264410.9358088635
2021-09-15 15:13:30,-23029738.44764934,9907599.806303568,8352456.556439541
2021-09-15 15:14:00,-23008657.42853524,9881011.33362488,8440339.79612671
2021-09-15 15:14:30,-22987356.036839776,9854185.324842114,8528058.93895271
2021-09-15 15:15:00,-22965835.605396226,9827121.203311497,8615612.272085605
2021-09-15 15:15:30,-22944097.472918823,9799818.401826385,8702998.085814552
2021-09-15 15:16:00,-22922142.98394233,9772276.362651572,8790214.67358511
2021-09-15 15:16:30,-22899973.48876142,9744494.537557077,8877260.332034517
2021-09-15 15:17:00,-22877590.343369793,9716472.38785151,8964133.361026974
2021-09-15 15:17:30,-22854994.909399066,9688209.384415183,9050832.063688664
2021-09-15 15:18:00,-22832188.554057393,9659705.007732535,9137354.746443024
2021-09-15 15:18:30,-22809172.65006787,9630958.747924503,9223699.719045576
2021-09-15 15:19:00,-22785948.575606707,9601970.10477999,9309865.294619134
2021-09-15 15:19:30,-22762517.71424113,9572738.587787453,9395849.78968852
2021-09-15 15:20:00,-22738881.45486709,9543263.71616561,9481651.524215551
2021-09-15 15:20:30,-22715041.19164672,9513545.018894007,9567268.82163375
2021-09-15 15:21:00,-22690998.323945586,9483582.034742966,9652700.008883158
2021-09-15 15:21:30,-22666754.256269686,9453374.312303327,9737943.416444866
2021-09-15 15:22:00,-22642310.39820227,9422921.41001547,9822997.378375784
2021-09-15 15:22:30,-22617668.1643404,9392222.896198198,9907860.232343012
2021-09-15 15:23:00,-22592828.97423134,9361278.34907694,9992530.319658412
2021-09-15 15:23:30,-22567794.252308678,9330087.356811728,10077005.98531296
2021-09-15 15:24:00,-22542565.427828293,9298649.517524617,10161285.578011027
2021-09-15 15:24:30,-22517143.93480411,9266964.439326588,10245367.450204778
2021-09-15 15:25:00,-22491531.211943593,9235031.740344297,10329249.958128167
2021-09-15 15:25:30,-22465728.70258312,9202851.04874603,10412931.461831212
2021-09-15 15:26:00,-22439737.854623113,9170422.00276749,10496410.325213943
2021-09-15 15:26:30,-22413560.12046299,9137744.250737019,10579684.91606041
2021-09-15 15:27:00,-22387196.95693592,9104817.451100342,10662753.60607256
2021-09-15 15:27:30,-22360649.825243358,9071641.272444986,10745614.770904073
2021-09-15 15:28:00,-22333920.1908895,9038215.393524185,10828266.79019406
2021-09-15 15:28:30,-22307009.523615405,9004539.503280276,10910708.047600787
2021-09-15 15:29:00,-22279919.29733307,8970613.30086777,10992936.930835223
2021-09-15 15:29:30,-22252650.99005926,8936436.495675866,11074951.831694573
2021-09-15 15:30:00,-22225206.08384917,8902008.80735059,11156751.146095667
2021-09-15 15:30:30,-22197586.064729936,8867329.965816386,11238333.274108388
2021-09-15 15:31:00,-22169792.42263398,8832399.711297415,11319696.619988827
2021-09-15 15:31:30,-22141826.651332162,8797217.794338223,11400839.592212588
2021-09-15 15:32:00,-22113690.2483668,8761783.975824032,11481760.6035078
2021-09-15 15:32:30,-22085384.71498453,8726098.027000638,11562458.070888178
2021-09-15 15:33:00,-22056911.556068975,8690159.729493674,11642930.415685965
2021-09-15 15:33:30,-22028272.280073337,8653968.87532762,11723176.063584762
2021-09-15 15:34:00,-21999468.398952745,8617525.26694424,11803193.444652278
2021-09-15 15:34:30,-21970501.428096537,8580828.717220485,11882980.993373057
2021-09-15 15:35:00,-21941372.886260364,8543879.04948616,11962537.148681019
2021-09-15 15:35:30,-21912084.29549814,8506676.0975409,12041860.353991963
2021-09-15 15:36:00,-21882637.181093894,8469219.705670781,12120949.05723603
2021-09-15 15:36:30,-21853033.071493458,8431509.728664482,12199801.71088995
2021-09-15 15:37:00,-21823273.498236053,8393546.031828962,12278416.772009322
2021-09-15 15:37:30,-21793359.99588571,8355328.49100465,12356792.702260708
2021-09-15 15:38:00,-21763294.1019626,8316856.992580187,12434927.967953714
2021-09-15 15:38:30,-21733077.356874213,8278131.433506651,12512821.040072951
2021-09-15 15:39:00,-21702711.303846464,8239151.721311454,12590470.394309841
2021-09-15 15:39:30,-21672197.488854647,8199917.7741116155,12667874.51109439
2021-09-15 15:40:00,-21641537.46055428,8160429.520626596,12745031.875626918
2021-09-15 15:40:30,-21610732.770211853,8120686.900190776,12821940.977909498
2021-09-15 15:41:00,-21579784.971635476,8080689.862765268,12898600.31277756
2021-09-15 15:41:30,-21548695.62110542,8040438.368949439,12975008.379931195
2021-09-15 15:42:00,-21517466.277304545,7999932.389991825,13051163.683966415
2021-09-15 15:42:30,-21486098.50124864,7959171.9078007145,13127064.734406324
2021-09-15 15:43:00,-21454593.856216695,7918156.91495406,13202710.045732282
2021-09-15 15:43:30,-21422953.907681048,7876887.414709154,13278098.137414698
2021-09-15 15:44:00,-21391180.223237466,7835363.421011544,13353227.53394409
2021-09-15 15:44:30,-21359274.372535143,7793584.958503822,13428096.764861686
2021-09-15 15:45:00,-21327237.92720661,7751552.062533555,13502704.364790194
2021-09-15 15:45:30,-21295072.460797578,7709264.779161106,13577048.873464277
2021-09-15 15:46:00,-21262779.548696693,7666723.165166601,13651128.835761076
2021-09-15 15:46:30,-21230360.76806525,7623927.288056839,13724942.801730463
2021-09-15 15:47:00,-21197817.697766803,7580877.22607134,13798489.326625356
2021-09-15 15:47:30,-21165151.918296743,7537573.068188127,13871766.970931798
2021-09-15 15:48:00,-21132365.011711802,7494014.914128995,13944774.300398994
2021-09-15 15:48:30,-21099458.56155949,7450202.874364251,14017509.88606921
2021-09-15 15:49:00,-21066434.15280752,7406137.070117042,14089972.304307563
2021-09-15 15:49:30,-21033293.37177309,7361817.633367148,14162160.136831725
2021-09-15 15:50:00,-21000037.80605228,7317244.706854307,14234071.970741468
2021-09-15 15:50:30,-20966669.044449214,7272418.44408108,14305706.39854816
2021-09-15 15:51:00,-20933188.67690531,7227339.009315238,14377062.018204086
2021-09-15 15:51:30,-20899598.294428457,7182006.577591584,14448137.43313171
2021-09-15 15:52:00,-20865899.489022147,7136421.334713462,14518931.252252748
2021-09-15 15:52:30,-20832093.85361462,7090583.4772536345,14589442.090017192
2021-09-15 15:53:00,-20798182.98198787,7044493.212554639,14659668.56643226
2021-09-15 15:53:30,-20764168.468706787,6998150.75872893,14729609.307091037
2021-09-15 15:54:00,-20730051.909048162,6951556.344658245,14799262.943201216
2021-09-15 15:54:30,-20695834.898929678,6904710.20999259,14868628.111613633
2021-09-15 15:55:00,-20661519.034838963,6857612.605148836,14937703.454850638
2021-09-15 15:55:30,-20627105.913762562,6810263.791308729,15006487.621134387
2021-09-15 15:56:00,-20592597.133114927,6762664.040416389,15074979.264415052
2021-09-15 15:56:30,-20557994.290667377,6714813.635175427,15143177.044398868
2021-09-15 15:57:00,-20523298.98447711,6666712.869045557,15211079.626576018
2021-09-15 15:57:30,-20488512.812816173,6618362.046238625,15278685.682248496
2021-09-15 15:58:00,-20453637.374100454,6569761.481714382,15345993.888557695
2021-09-15 15:58:30,-20418674.266818658,6520911.501175438,15413002.928512106
2021-09-15 15:59:00,-20383625.08946132,6471812.441062081,15479711.491014605
2021-09-15 15:59:30,-20348491.44044985,6422464.648546377,15546118.270889867
2021-09-15 16:00:00,-20313274.918065555,6372868.481525913,15612221.96891147
2021-09-15 16:00:30,-20277977.120378688,6323024.308617003,15678021.291828983
2021-09-15 16:01:00,-20242599.645177566,6272932.509147393,15743514.952394906
2021-09-15 16:01:30,-20207144.089897655,6222593.473148567,15808701.669391423
2021-09-15 16:02:00,-20171612.05155074,6172007.601347536,15873580.167657074
2021-09-15 16:02:30,-20136005.12665407,6121175.305158076,15938149.178113326
2021-09-15 16:03:00,-20100324.911159616,6070097.006671608,16002407.43779096
2021-09-15 16:03:30,-20064573.000383314,6018773.138647432,16066353.689856352
2021-09-15 16:04:00,-20028750.98893436,5967204.144502823,16129986.68363755
2021-09-15 16:04:30,-19992860.470644567,5915390.478302077,16193305.1746504
2021-09-15 16:05:00,-19956903.038497783,5863332.604745781,16256307.924624298
2021-09-15 16:05:30,-19920880.284559306,5811030.999158844,16318993.701528061
2021-09-15 16:06:00,-19884793.799905457,5758486.147478913,16381361.279595379
2021-09-15 16:06:30,-19848645.174553096,5705698.546243347,16443409.439350445
2021-09-15 16:07:00,-19812435.9973893,5652668.702576607,16505136.967633165
2021-09-15 16:07:30,-19776167.856101032,5599397.134176546,16566542.657624466
2021-09-15 16:08:00,-19739842.33710499,5545884.369300627,16627625.308871204
2021-09-15 16:08:30,-19703461.02547733,5492130.946751311,16688383.727311293
2021-09-15 16:09:00,-19667025.504883748,5438137.415861314,16748816.725298284
2021-09-15 16:09:30,-19630537.357509334,5383904.336478125,16808923.12162618
2021-09-15 16:10:00,-19593998.163988803,5329432.278948265,16868701.741553772
2021-09-15 16:10:30,-19557409.50333652,5274721.824100765,16928151.41682923
2021-09-15 16:11:00,-19520772.952876937,5219773.563230692,16987270.98571405
2021-09-15 16:11:30,-19484090.0881748,5164588.098081505,17046059.293007404
2021-09-15 16:12:00,-19447362.482965708,5109166.040827715,17104515.190069884
2021-09-15 16:12:30,-19410591.70908659,5053508.014056287,17162637.534847435
2021-09-15 16:13:00,-19373779.336406432,4997614.650748414,17220425.191894837
2021-09-15 16:13:30,-19336926.932757013,4941486.594259905,17277877.032399457
2021-09-15 16:14:00,-19300036.06386374,4885124.4983020015,17334991.93420438
2021-09-15 16:14:30,-19263108.29327669,4828529.026920962,17391768.78183181
2021-09-15 16:15:00,-19226145.182301708,4771700.854477805,17448206.466505982
2021-09-15 16:15:30,-19189148.289931547,4714640.665627135,17504303.88617624
2021-09-15 16:16:00,-19152119.172777347,4657349.155295792,17560059.94553968
2021-09-15 16:16:30,-19115059.384999946,4599827.028660782,17615473.55606394
2021-09-15 16:17:00,-19077970.478241608,4542075.001127102,17670543.636009473
2021-09-15 16:17:30,-19040854.001557637,4484093.79830466,17725269.110452127
2021-09-15 16:18:00,-19003711.501348313,4425884.155985125,17779648.91130515
2021-09-15 16:18:30,-18966544.5212909,4367446.820118162,17833681.977341257
2021-09-15 16:19:00,-18929354.60227167,4308782.546787089,17887367.25421462
2021-09-15 16:19:30,-18892143.28231834,4249892.102184371,17940703.694482446
2021-09-15 16:20:00,-18854912.096532382,4190776.2625863636,17993690.2576267
2021-09-15 16:20:30,-18817662.577021673,4131435.814327758,18046325.910075434
2021-09-15 16:21:00,-18780396.252833158,4071871.553775518,18098609.625224177
2021-09-15 16:21:30,-18743114.649885837,4012084.287302511,18150540.383456893
2021-09-15 16:22:00,-18705819.290903684,3952074.831260368,18202117.172167163
2021-09-15 16:22:30,-18668511.695349004,3891844.011952308,18253338.985778812
2021-09-15 16:23:00,-18631193.379355673,3831392.6656050384,18304204.825766712
2021-09-15 16:23:30,-18593865.855662797,3770721.63834084,18354713.70067719
2021-09-15 16:24:00,-18556530.633548304,3709831.786148375,18404864.626148477
2021-09-15 16:24:30,-18519189.218762986,3648723.974853999,18454656.62493078
2021-09-15 16:25:00,-18481843.113464426,3587399.080091674,18504088.72690649
2021-09-15 16:25:30,-18444493.816151354,3525857.9872733653,18553159.96910987
2021-09-15 16:26:00,-18407142.821597997,3464101.5915580904,18601869.39574697
2021-09-15 16:26:30,-18369791.620788783,3402130.797821383,18650216.058215015
2021-09-15 16:27:00,-18332441.70085305,3339946.520623599,18698199.015122004
2021-09-15 16:27:30,-18295094.545000162,3277549.6841783626,18745817.332305755
2021-09-15 16:28:00,-18257751.63245462,3214941.2223200966,18793070.082853194
2021-09-15 16:28:30,-18220414.438391525,3152122.0784715246,18839956.347119104
2021-09-15 16:29:00,-18183084.43387209,3089093.2056103973,18886475.212745063
2021-09-15 16:29:30,-18145763.08577957,3025855.5662361477,18932625.77467789
2021-09-15 16:30:00,-18108451.856755156,2962410.1323356247,18978407.135188244
2021-09-15 16:30:30,-18071152.205134276,2898757.885349109,19023818.403888777
2021-09-15 16:31:00,-18033865.584882986,2834899.816135007,19068858.69775237
2021-09-15 16:31:30,-17996593.44553466,2770836.9249351015,19113527.14113
2021-09-15 16:32:00,-17959337.23212682,2706570.22133837,19157822.865768626
2021-09-15 16:32:30,-17922098.385138296,2642100.724245416,19201745.010828726
2021-09-15 16:33:00,-17884878.340426452,2577429.461831455,19245292.72290187
2021-09-15 16:33:30,-17847678.529164843,2512557.47150986,19288465.156027913
2021-09-15 16:34:00,-17810500.377780907,2447485.7998943757,19331261.47171228
2021-09-15 16:34:30,-17773345.307894044,2382215.502761741,19373680.838942762
2021-09-15 16:35:00,-17736214.736253805,2316747.645013271,19415722.43420651
2021-09-15 16:35:30,-17699110.07467843,2251083.3006362915,19457385.441506576
2021-09-15 16:36:00,-17662032.729993556,2185223.5526654143,19498669.052378345
2021-09-15 16:36:30,-17624984.103971206,2119169.4931426942,19539572.465906013
2021-09-15 16:37:00,-17587965.59326902,2052922.223078318,19580094.88873854
2021-09-15 16:37:30,-17550978.58936969,1986482.8524099318,19620235.53510577
2021-09-15 16:38:00,-17514024.478520762,1919852.4999624295,19659993.626834147
2021-09-15 16:38:30,-17477104.64167454,1853032.2934066383,19699368.39336246
2021-09-15 16:39:00,-17440220.45442842,1786023.369218179,19738359.071757168
2021-09-15 16:39:30,-17403373.28696529,1718826.872635398,19776964.906727858
2021-09-15 16:40:00,-17366564.503994416,1651443.9576174365,19815185.15064226
2021-09-15 16:40:30,-17329795.464692373,1583875.7868014034,19853019.0635413
2021-09-15 16:41:00,-17293067.522644453,1516123.5314596258,19890465.913153805
2021-09-15 16:41:30,-17256382.025786147,1448188.371456,19927524.97491124
2021-09-15 16:42:00,-17219740.316345103,1380071.495202628,19964195.53196203
2021-09-15 16:42:30,-17183143.730783157,1311774.0996152135,20000476.875185985
2021-09-15 16:43:00,-17146593.599738836,1243297.3900690302,20036368.303208273
2021-09-15 16:43:30,-17110091.247969996,1174642.5803535404,20071869.12241348
2021-09-15 16:44:00,-17073637.99429684,1105810.8926275969,20106978.64695928
2021-09-15 16:44:30,-17037235.151545152,1036803.5573733225,20141696.19879012
2021-09-15 16:45:00,-17000884.026489925,967621.8133505369,20176021.10765056
2021-09-15 16:45:30,-16964585.91979912,898266.9075499056,20209952.711098615
2021-09-15 16:46:00,-16928342.12597793,828740.095146588,20243490.354518708
2021-09-15 16:46:30,-16892153.933313116,759042.6394527722,20276633.39113474
2021-09-15 16:47:00,-16856022.623817876,689175.8118704204,20309381.182022654
2021-09-15 16:47:30,-16819949.47317678,619140.8918431802,20341733.096123125
2021-09-15 16:48:00,-16783935.750691246,548939.1668084068,20373688.510253847
2021-09-15 16:48:30,-16747982.719225103,478571.93214830104,20405246.809121814
2021-09-15 16:49:00,-16712091.635150671,408040.4911412541,20436407.385335296
2021-09-15 16:49:30,-16676263.748294972,337346.15491223335,20467169.639415774
2021-09-15 16:50:00,-16640500.301886408,266490.242383522,20497532.97980951
2021-09-15 16:50:30,-16604802.532501616,195474.08022427745,20527496.82289919
2021-09-15 16:51:00,-16569171.67001281,124299.00280064903,20557060.593015134
2021-09-15 16:51:30,-16533608.937535265,52966.35212465841,20586223.722446546
2021-09-15 16:52:00,-16498115.551375248,-18522.522196560167,20614985.651452474
2021-09-15 16:52:30,-16462692.72097829,-90166.26301214192,20643345.828272544
2021-09-15 16:53:00,-16427341.648877645,-161963.50567945465,20671303.709137708
2021-09-15 16:53:30,-16392063.530643294,-233912.87811572198,20698858.758280594
2021-09-15 16:54:00,-16356859.554831043,-306013.0008508945,20726010.44794585
2021-09-15 16:54:30,-16321730.902932206,-378262.4870798886,20752758.25840019
2021-09-15 16:55:00,-16286678.749323398,-450659.9427160742,20779101.677942388
2021-09-15 16:55:30,-16251704.261216864,-523203.9664441822,20805040.2029129
2021-09-15 16:56:00,-16216808.59861099,-595893.1497744936,20830573.33770359
2021-09-15 16:56:30,-16181992.914241305,-668726.0770963263,20855700.594766967
2021-09-15 16:57:00,-16147258.353531674,-741701.3257328616,20880421.494625494
2021-09-15 16:57:30,-16112606.054546036,-814817.4659953844,20904735.565880578
2021-09-15 16:58:00,-16078037.14794027,-888073.0612385534,20928642.345221464
2021-09-15 16:58:30,-16043552.756914645,-961466.6679153992,20952141.377433818
2021-09-15 16:59:00,-16009153.997166406,-1034996.8356331801,20975232.21540837
2021-09-15 16:59:30,-15974841.976842927,-1108662.1072089942,20997914.420149077
2021-09-15 17:00:00,-15940617.796495032,-1182461.0187262204,21020187.560781386
2021-09-15 17:00:30,-15906482.549030866,-1256392.099590769,21042051.214560114
2021-09-15 17:01:00,-15872437.31966993,-1330453.8725881558,21063504.966877285
2021-09-15 17:01:30,-15838483.185897723,-1404644.8539402094,21084548.411269687
2021-09-15 17:02:00,-15804621.21742047,-1478963.5533628818,21105181.149426337
2021-09-15 17:02:30,-15770852.476120532,-1553408.474123464,21125402.791195676
2021-09-15 17:03:00,-15737178.016011856,-1627978.113099018,21145212.954592697
2021-09-15 17:03:30,-15703598.883196156,-1702670.9608341018,21164611.265805755
2021-09-15 17:04:00,-15670116.115819126,-1777485.5015998222,21183597.359203342
2021-09-15 17:04:30,-15636730.744027326,-1852420.213452123,21202170.87734056
2021-09-15 17:05:00,-15603443.789925205,-1927473.568291328,21220331.470965497
2021-09-15 17:05:30,-15570256.267532727,-2002644.0319211204,21238078.79902536
2021-09-15 17:06:00,-15537169.182743177,-2077930.0641084397,21255412.528672513
2021-09-15 17:06:30,-15504183.533281546,-2153330.1186431614,21272332.335270226
2021-09-15 17:07:00,-15471300.3086631,-2228842.6433984465,21288837.902398326
2021-09-15 17:07:30,-15438520.49015258,-2304466.080390984,21304928.921858646
2021-09-15 17:08:00,-15405845.050723542,-2380198.865841862,21320605.093680274
2021-09-15 17:08:30,-15373274.9550183,-2456039.4302372877,21335866.126124647
2021-09-15 17:09:00,-15340811.159308124,-2531986.1983900312,21350711.735690445
2021-09-15 17:09:30,-15308454.611453895,-2608037.5895006983,21365141.647118337
2021-09-15 17:10:00,-15276206.250867205,-2684192.017219406,21379155.593395483
2021-09-15 17:10:30,-15244067.008471718,-2760447.8897079183,21392753.31575995
2021-09-15 17:11:00,-15212037.806665126,-2836803.6097015804,21405934.563704822
2021-09-15 17:11:30,-15180119.559281271,-2913257.5745720016,21418699.09498228
2021-09-15 17:12:00,-15148313.171552978,-2989808.176389452,21431046.675607372
2021-09-15 17:12:30,-15116619.54007492,-3066453.8019860825,21442977.07986166
2021-09-15 17:13:00,-15085039.5527673,-3143192.8330186694,21454490.09029667
2021-09-15 17:13:30,-15053574.08883956,-3220023.6460324097,21465585.497737236
2021-09-15 17:14:00,-15022224.018754838,-3296944.612524048,21476263.10128449
2021-09-15 17:14:30,-14990990.204194533,-3373954.0990061555,21486522.708318878
2021-09-15 17:15:00,-14959873.498023588,-3451050.467070715,21496364.134502836
2021-09-15 17:15:30,-14928874.744255872,-3528232.073453787,21505787.203783397
2021-09-15 17:16:00,-14897994.778020313,-3605497.2700995523,21514791.748394493
2021-09-15 17:16:30,-14867234.425527105,-3682844.4042254295,21523377.608859245
2021-09-15 17:17:00,-14836594.504034698,-3760271.81838654,21531544.63399191
2021-09-15 17:17:30,-14806075.821816858,-3837777.8505411306,21539292.680899736
2021-09-15 17:18:00,-14775679.178130439,-3915360.8341155984,21546621.61498462
2021-09-15 17:18:30,-14745405.363183387,-3993019.0980702434,21553531.309944607
2021-09-15 17:19:00,-14715255.158103298,-4070750.9669646863,21560021.647775125
2021-09-15 17:19:30,-14685229.334906269,-4148554.7610239983,21566092.518770177
2021-09-15 17:20:00,-14655328.656466382,-4226428.796204547,21571743.8215232
2021-09-15 17:20:30,-14625553.876485353,-4304371.384260516,21576975.462927885
2021-09-15 17:21:00,-14595905.73946289,-4382380.832810007,21581787.358178716
2021-09-15 17:21:30,-14566384.980667217,-4460455.445402073,21586179.43077137
2021-09-15 17:22:00,-14536992.326106315,-4538593.521583084,21590151.612502947
2021-09-15 17:22:30,-14507728.492499268,-4616793.356964177,21593703.843472
2021-09-15 17:23:00,-14478594.187248416,-4695053.2432879,21596836.072078373
2021-09-15 17:23:30,-14449590.108411599,-4773371.468496039,21599548.255022928
2021-09-15 17:24:00,-14420716.944675094,-4851746.316796669,21601840.357307
2021-09-15 17:24:30,-14391975.375326836,-4930176.068732145,21603712.352231715
2021-09-15 17:25:00,-14363366.070230197,-5008659.001246633,21605164.22139717
2021-09-15 17:25:30,-14334889.689798107,-5087193.387754296,21606195.95470138
2021-09-15 17:26:00,-14306546.884967621,-5165777.498207368,21606807.55033902
2021-09-15 17:26:30,-14278338.297175113,-5244409.599164216,21606999.01480011
2021-09-15 17:27:00,-14250264.558331588,-5323087.953858163,21606770.362868357
2021-09-15 17:27:30,-14222326.290798808,-5401810.822265557,21606121.61761947
2021-09-15 17:28:00,-14194524.107365504,-5480576.4611749835,21605052.810419198
2021-09-15 17:28:30,-14166858.611224376,-5559383.124255688,21603563.980921227
2021-09-15 17:29:00,-14139330.395949256,-5638229.062126853,21601655.17706491
2021-09-15 17:29:30,-14111940.045472942,-5717112.522426472,21599326.45507278
2021-09-15 17:30:00,-14084688.134065311,-5796031.749880821,21596577.87944792
2021-09-15 17:30:30,-14057575.226312028,-5874984.986373587,21593409.52297117
2021-09-15 17:31:00,-14030601.87709357,-5953970.471015606,21589821.46669808
2021-09-15 17:31:30,-14003768.63156486,-6032986.440214183,21585813.799955815
2021-09-15 17:32:00,-13977076.025135158,-6112031.12774316,21581386.62033972
2021-09-15 17:32:30,-13950524.58344867,-6191102.764812339,21576540.033709876
2021-09-15 17:33:00,-13924114.822365265,-6270199.580137901,21571274.15418734
2021-09-15 17:33:30,-13897847.247942066,-6349319.800011956,21565589.1041503
2021-09-15 17:34:00,-13871722.356415072,-6428461.6483731875,21559485.014230017
2021-09-15 17:34:30,-13845740.634181619,-6507623.346876663,21552962.023306612
2021-09-15 17:35:00,-13819902.55778297,-6586803.114964595,21546020.278504618
2021-09-15 17:35:30,-13794208.593887659,-6665999.169936426,21538659.93518846
